Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
QA,Live Animals,5000,World,5111,Stocks,976,Sheep,1986,1986,Head,1126522365,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,976,Sheep,1987,1987,Head,1142088337,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,976,Sheep,1988,1988,Head,1162707845,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,976,Sheep,1989,1989,Head,1197251128,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,976,Sheep,1990,1990,Head,1205576679,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,976,Sheep,1991,1991,Head,1187971325,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,976,Sheep,1992,1992,Head,1168382423,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,976,Sheep,1993,1993,Head,1125066027,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,976,Sheep,1994,1994,Head,1114608572,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,976,Sheep,1995,1995,Head,1080034152,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,976,Sheep,1996,1996,Head,1066651361,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,976,Sheep,1997,1997,Head,1046678798,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,976,Sheep,1998,1998,Head,1051230239,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,976,Sheep,1999,1999,Head,1061723314,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,976,Sheep,2000,2000,Head,1066378303,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,976,Sheep,2001,2001,Head,1044382568,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,976,Sheep,2002,2002,Head,1036202262,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,976,Sheep,2003,2003,Head,1045131167,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,976,Sheep,2004,2004,Head,1073781195,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,976,Sheep,2005,2005,Head,1104290763,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,976,Sheep,2006,2006,Head,1109281022,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,976,Sheep,2007,2007,Head,1120875096,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,976,Sheep,2008,2008,Head,1106795961,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,976,Sheep,2009,2009,Head,1101949585,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,976,Sheep,2010,2010,Head,1099017430,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,976,Sheep,2011,2011,Head,1118801676,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,976,Sheep,2012,2012,Head,1133738561,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,976,Sheep,2013,2013,Head,1157985384,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,976,Sheep,2014,2014,Head,1152286556,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,976,Sheep,2015,2015,Head,1179281574,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,976,Sheep,2016,2016,Head,1192681037,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,976,Sheep,2017,2017,Head,1201076129,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,976,Sheep,2018,2018,Head,1209467079,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1079,Turkeys,1961,1961,1000 Head,204241,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1079,Turkeys,1962,1962,1000 Head,174077,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1079,Turkeys,1963,1963,1000 Head,161262,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1079,Turkeys,1964,1964,1000 Head,153758,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1079,Turkeys,1965,1965,1000 Head,154790,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1079,Turkeys,1966,1966,1000 Head,166655,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1079,Turkeys,1967,1967,1000 Head,174158,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1079,Turkeys,1968,1968,1000 Head,155205,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1079,Turkeys,1969,1969,1000 Head,157950,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1079,Turkeys,1970,1970,1000 Head,178971,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1079,Turkeys,1971,1971,1000 Head,201685,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1079,Turkeys,1972,1972,1000 Head,213432,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1079,Turkeys,1973,1973,1000 Head,223539,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1079,Turkeys,1974,1974,1000 Head,231885,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1079,Turkeys,1975,1975,1000 Head,228196,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1079,Turkeys,1976,1976,1000 Head,227822,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1079,Turkeys,1977,1977,1000 Head,246924,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1079,Turkeys,1978,1978,1000 Head,267148,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1079,Turkeys,1979,1979,1000 Head,295629,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1079,Turkeys,1980,1980,1000 Head,313887,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1079,Turkeys,1981,1981,1000 Head,323465,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1079,Turkeys,1982,1982,1000 Head,321939,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1079,Turkeys,1983,1983,1000 Head,328225,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1079,Turkeys,1984,1984,1000 Head,327290,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1079,Turkeys,1985,1985,1000 Head,343277,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1079,Turkeys,1986,1986,1000 Head,368585,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1079,Turkeys,1987,1987,1000 Head,397579,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1079,Turkeys,1988,1988,1000 Head,399323,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1079,Turkeys,1989,1989,1000 Head,416604,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1079,Turkeys,1990,1990,1000 Head,439502,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1079,Turkeys,1991,1991,1000 Head,442896,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1079,Turkeys,1992,1992,1000 Head,427214,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1079,Turkeys,1993,1993,1000 Head,427989,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1079,Turkeys,1994,1994,1000 Head,439617,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1079,Turkeys,1995,1995,1000 Head,449991,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1079,Turkeys,1996,1996,1000 Head,466976,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1079,Turkeys,1997,1997,1000 Head,469206,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1079,Turkeys,1998,1998,1000 Head,455580,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1079,Turkeys,1999,1999,1000 Head,442207,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1079,Turkeys,2000,2000,1000 Head,448750,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1079,Turkeys,2001,2001,1000 Head,459305,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1079,Turkeys,2002,2002,1000 Head,470123,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1079,Turkeys,2003,2003,1000 Head,454954,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1079,Turkeys,2004,2004,1000 Head,443813,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1079,Turkeys,2005,2005,1000 Head,436689,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1079,Turkeys,2006,2006,1000 Head,444392,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1079,Turkeys,2007,2007,1000 Head,462222,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1079,Turkeys,2008,2008,1000 Head,473583,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1079,Turkeys,2009,2009,1000 Head,446468,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1079,Turkeys,2010,2010,1000 Head,447700,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1079,Turkeys,2011,2011,1000 Head,452671,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1079,Turkeys,2012,2012,1000 Head,462508,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1079,Turkeys,2013,2013,1000 Head,450058,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1079,Turkeys,2014,2014,1000 Head,448581,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1079,Turkeys,2015,2015,1000 Head,445796,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1079,Turkeys,2016,2016,1000 Head,465359,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1079,Turkeys,2017,2017,1000 Head,464073,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1079,Turkeys,2018,2018,1000 Head,466787,A,"Aggregate, may include official, semi-official, estimated or calculated data",
